vassnr,station_name,lon,lat,sample_date,par_unit,value
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-02-25,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-03-18,N-NH4_µg/l,10.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-03-18,N-NO3_µg/l,189.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-03-18,N-TOT_µg/l,356.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-03-18,SRP_µg/l,2.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-03-18,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-04-29,N-NH4_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-04-29,N-NO3_µg/l,244.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-04-29,N-TOT_µg/l,269.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-04-29,SRP_µg/l,2.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-04-29,TOC_mg/l,2.6
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-05-28,N-NH4_µg/l,7.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-05-28,N-NO3_µg/l,224.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-05-28,N-TOT_µg/l,288.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-05-28,SRP_µg/l,5.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-05-28,TOC_mg/l,2.6
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-06-30,N-NH4_µg/l,17.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-06-30,N-NO3_µg/l,153.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-06-30,N-TOT_µg/l,254.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-06-30,SRP_µg/l,2.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-06-30,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-07-24,N-NH4_µg/l,15.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-07-24,N-NO3_µg/l,165.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-07-24,N-TOT_µg/l,276.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-07-24,SRP_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-07-24,TOC_mg/l,2.5
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-08-27,N-NH4_µg/l,17.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-08-27,N-NO3_µg/l,161.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-08-27,N-TOT_µg/l,224.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-08-27,SRP_µg/l,2.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-08-27,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-01,N-NH4_µg/l,26.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-01,N-NO3_µg/l,104.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-01,N-TOT_µg/l,245.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-01,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-01,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-30,N-NH4_µg/l,16.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-30,N-NO3_µg/l,167.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-30,N-TOT_µg/l,267.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-30,SRP_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-10-30,TOC_mg/l,2.2
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-11-26,N-NH4_µg/l,17.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-11-26,N-NO3_µg/l,177.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-11-26,N-TOT_µg/l,269.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-11-26,SRP_µg/l,8.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2002-11-26,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-09,N-NH4_µg/l,17.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-09,N-NO3_µg/l,186.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-09,N-TOT_µg/l,210.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-09,SRP_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-09,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-27,N-NH4_µg/l,35.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-27,N-NO3_µg/l,200.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-27,N-TOT_µg/l,340.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-27,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-01-27,TOC_mg/l,2.7
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-02-24,N-NH4_µg/l,19.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-02-24,N-NO3_µg/l,193.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-02-24,N-TOT_µg/l,334.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-02-24,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-02-24,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-03-24,N-NH4_µg/l,29.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-03-24,N-NO3_µg/l,215.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-03-24,N-TOT_µg/l,308.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-03-24,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-03-24,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-04-28,N-NH4_µg/l,7.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-04-28,N-NO3_µg/l,219.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-04-28,N-TOT_µg/l,308.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-04-28,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-04-28,TOC_mg/l,2.9
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-05-20,N-NH4_µg/l,7.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-05-20,N-NO3_µg/l,170.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-05-20,N-TOT_µg/l,262.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-05-20,SRP_µg/l,8.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-05-20,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-06-23,N-NH4_µg/l,17.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-06-23,N-NO3_µg/l,168.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-06-23,N-TOT_µg/l,297.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-06-23,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-06-23,TOC_mg/l,3.1
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-07-28,N-NH4_µg/l,17.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-07-28,N-NO3_µg/l,153.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-07-28,N-TOT_µg/l,271.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-07-28,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-07-28,TOC_mg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-08-24,N-NH4_µg/l,25.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-08-24,N-NO3_µg/l,137.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-08-24,N-TOT_µg/l,272.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-08-24,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-08-24,TOC_mg/l,3.5
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-09-29,N-NH4_µg/l,23.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-09-29,N-NO3_µg/l,153.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-09-29,N-TOT_µg/l,248.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-09-29,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-09-29,TOC_mg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-10-26,N-NH4_µg/l,30.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-10-26,N-NO3_µg/l,166.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-10-26,N-TOT_µg/l,272.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-10-26,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-10-26,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-11-24,N-NH4_µg/l,17.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-11-24,N-NO3_µg/l,220.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-11-24,N-TOT_µg/l,299.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-11-24,SRP_µg/l,2.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-11-24,TOC_mg/l,2.5
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-12-22,N-NH4_µg/l,10.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-12-22,N-NO3_µg/l,207.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-12-22,N-TOT_µg/l,272.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-12-22,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2003-12-22,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-01-06,N-NH4_µg/l,10.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-01-06,N-NO3_µg/l,215.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-01-06,N-TOT_µg/l,325.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-01-06,P-TOT_µg/l,5.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-01-06,SRP_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-01-06,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-02-04,N-NH4_µg/l,8.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-02-04,N-NO3_µg/l,220.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-02-04,N-TOT_µg/l,300.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-02-04,P-TOT_µg/l,5.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-02-04,SRP_µg/l,2.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-02-04,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-03-04,N-NH4_µg/l,6.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-03-04,N-NO3_µg/l,195.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-03-04,N-TOT_µg/l,285.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-03-04,P-TOT_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-03-04,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-03-04,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-04-13,N-NH4_µg/l,11.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-04-13,N-NO3_µg/l,210.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-04-13,N-TOT_µg/l,300.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-04-13,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-04-13,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-04-13,TOC_mg/l,2.2
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-05-18,N-NH4_µg/l,12.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-05-18,N-NO3_µg/l,175.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-05-18,N-TOT_µg/l,345.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-05-18,P-TOT_µg/l,12.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-05-18,SRP_µg/l,5.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-05-18,TOC_mg/l,2.5
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-06-08,N-NH4_µg/l,5.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-06-08,N-NO3_µg/l,165.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-06-08,N-TOT_µg/l,290.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-06-08,P-TOT_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-06-08,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-06-08,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-07-06,N-NH4_µg/l,10.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-07-06,N-NO3_µg/l,145.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-07-06,N-TOT_µg/l,260.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-07-06,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-07-06,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-07-06,TOC_mg/l,2.2
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-08-05,N-NH4_µg/l,24.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-08-05,N-NO3_µg/l,135.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-08-05,N-TOT_µg/l,260.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-08-05,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-08-05,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-08-05,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-09-09,N-NH4_µg/l,13.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-09-09,N-NO3_µg/l,120.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-09-09,N-TOT_µg/l,255.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-09-09,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-09-09,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-09-09,TOC_mg/l,2.5
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-10-07,N-NH4_µg/l,11.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-10-07,N-NO3_µg/l,190.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-10-07,N-TOT_µg/l,295.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-10-07,P-TOT_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-10-07,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-10-07,TOC_mg/l,2.7
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-11-04,N-NH4_µg/l,15.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-11-04,N-NO3_µg/l,170.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-11-04,N-TOT_µg/l,280.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-11-04,P-TOT_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-11-04,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-11-04,TOC_mg/l,2.9
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-12-13,N-NH4_µg/l,8.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-12-13,N-NO3_µg/l,185.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-12-13,N-TOT_µg/l,290.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-12-13,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-12-13,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2004-12-13,TOC_mg/l,2.6
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-01-05,N-NH4_µg/l,10.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-01-05,N-NO3_µg/l,205.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-01-05,N-TOT_µg/l,265.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-01-05,P-TOT_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-01-05,SRP_µg/l,2.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-01-05,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-02-07,N-NH4_µg/l,9.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-02-07,N-NO3_µg/l,195.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-02-07,N-TOT_µg/l,290.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-02-07,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-02-07,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-02-07,TOC_mg/l,2.5
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-03-03,N-NH4_µg/l,9.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-03-03,N-NO3_µg/l,190.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-03-03,N-TOT_µg/l,280.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-03-03,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-03-03,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-03-03,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-04-08,N-NH4_µg/l,7.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-04-08,N-NO3_µg/l,220.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-04-08,N-TOT_µg/l,330.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-04-08,P-TOT_µg/l,5.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-04-08,SRP_µg/l,2.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-04-08,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-05-09,N-NH4_µg/l,8.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-05-09,N-NO3_µg/l,190.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-05-09,N-TOT_µg/l,265.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-05-09,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-05-09,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-05-09,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-06-03,N-NH4_µg/l,9.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-06-03,N-NO3_µg/l,180.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-06-03,N-TOT_µg/l,270.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-06-03,P-TOT_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-06-03,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-06-03,TOC_mg/l,2.2
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-07-04,N-NH4_µg/l,10.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-07-04,N-NO3_µg/l,155.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-07-04,N-TOT_µg/l,250.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-07-04,P-TOT_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-07-04,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-07-04,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-08-08,N-NH4_µg/l,9.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-08-08,N-NO3_µg/l,100.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-08-08,N-TOT_µg/l,225.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-08-08,P-TOT_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-08-08,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-08-08,TOC_mg/l,2.2
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-09-06,N-NH4_µg/l,20.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-09-06,N-NO3_µg/l,120.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-09-06,N-TOT_µg/l,255.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-09-06,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-09-06,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-09-06,TOC_mg/l,1.9
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-10-06,N-NH4_µg/l,31.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-10-06,N-NO3_µg/l,130.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-10-06,N-TOT_µg/l,240.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-10-06,P-TOT_µg/l,3.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-10-06,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-10-06,TOC_mg/l,1.9
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-11-08,N-NH4_µg/l,11.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-11-08,N-NO3_µg/l,195.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-11-08,N-TOT_µg/l,280.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-11-08,P-TOT_µg/l,5.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-11-08,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-11-08,TOC_mg/l,2.4
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-12-06,N-NH4_µg/l,10.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-12-06,N-NO3_µg/l,195.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-12-06,N-TOT_µg/l,290.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-12-06,P-TOT_µg/l,4.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-12-06,SRP_µg/l,1.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2005-12-06,TOC_mg/l,2.3
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2006-01-10,N-NH4_µg/l,7.0
16,Skienselva ved Klosterfossen,9.611354889014294,59.198077558884364,2006-01-10,N-NO3_µg/l,195.0
