mvm_id,station_name,lon,lat,sample_date,par_unit,value
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-04-15,P-TOT_µg/l,16.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-04-15,SRP_µg/l,6.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-04-15,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-05-13,N-NH4_µg/l,11.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-05-13,N-NO3_µg/l,438.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-05-13,N-TOT_µg/l,641.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-05-13,P-TOT_µg/l,14.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-05-13,SRP_µg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-05-13,TOC_mg/l,5.3
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-06-17,N-NH4_µg/l,23.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-06-17,N-NO3_µg/l,386.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-06-17,N-TOT_µg/l,589.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-06-17,P-TOT_µg/l,15.4
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-06-17,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-06-17,TOC_mg/l,4.9
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-07-15,N-NH4_µg/l,14.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-07-15,N-NO3_µg/l,343.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-07-15,N-TOT_µg/l,547.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-07-15,P-TOT_µg/l,12.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-07-15,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-07-15,TOC_mg/l,5.6
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-08-12,N-NH4_µg/l,10.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-08-12,N-NO3_µg/l,362.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-08-12,N-TOT_µg/l,520.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-08-12,P-TOT_µg/l,12.9
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-08-12,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-08-12,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-09-16,N-NH4_µg/l,15.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-09-16,N-NO3_µg/l,355.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-09-16,N-TOT_µg/l,545.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-09-16,P-TOT_µg/l,15.4
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-09-16,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-09-16,TOC_mg/l,5.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-10-14,N-NH4_µg/l,20.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-10-14,N-NO3_µg/l,350.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-10-14,N-TOT_µg/l,556.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-10-14,P-TOT_µg/l,17.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-10-14,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-10-14,TOC_mg/l,5.1
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-11-18,N-NH4_µg/l,22.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-11-18,N-NO3_µg/l,447.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-11-18,N-TOT_µg/l,614.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-11-18,P-TOT_µg/l,27.4
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-11-18,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-11-18,TOC_mg/l,5.7
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-12-16,N-NH4_µg/l,26.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-12-16,N-NO3_µg/l,416.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-12-16,N-TOT_µg/l,678.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-12-16,P-TOT_µg/l,17.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-12-16,SRP_µg/l,6.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2014-12-16,TOC_mg/l,5.9
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-01-20,N-NH4_µg/l,10.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-01-20,N-NO3_µg/l,433.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-01-20,N-TOT_µg/l,636.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-01-20,P-TOT_µg/l,17.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-01-20,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-01-20,TOC_mg/l,5.5
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-02-17,N-NH4_µg/l,10.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-02-17,N-NO3_µg/l,428.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-02-17,N-TOT_µg/l,648.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-02-17,P-TOT_µg/l,21.6
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-02-17,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-02-17,TOC_mg/l,5.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-03-17,N-NH4_µg/l,9.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-03-17,N-NO3_µg/l,395.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-03-17,N-TOT_µg/l,598.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-03-17,P-TOT_µg/l,23.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-03-17,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-03-17,TOC_mg/l,5.4
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-04-14,N-NH4_µg/l,11.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-04-14,N-NO3_µg/l,360.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-04-14,N-TOT_µg/l,589.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-04-14,P-TOT_µg/l,10.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-04-14,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-04-14,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-05-12,N-NH4_µg/l,18.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-05-12,N-NO3_µg/l,387.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-05-12,N-TOT_µg/l,613.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-05-12,P-TOT_µg/l,11.9
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-05-12,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-05-12,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-06-16,N-NH4_µg/l,7.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-06-16,N-NO3_µg/l,375.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-06-16,N-TOT_µg/l,596.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-06-16,P-TOT_µg/l,10.4
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-06-16,SRP_µg/l,4.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-06-16,TOC_mg/l,5.1
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-07-14,N-NH4_µg/l,10.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-07-14,N-NO3_µg/l,355.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-07-14,N-TOT_µg/l,554.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-07-14,P-TOT_µg/l,12.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-07-14,SRP_µg/l,4.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-07-14,TOC_mg/l,4.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-08-11,N-NH4_µg/l,6.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-08-11,N-NO3_µg/l,354.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-08-11,N-TOT_µg/l,550.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-08-11,P-TOT_µg/l,12.4
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-08-11,SRP_µg/l,4.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-08-11,TOC_mg/l,4.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-09-15,N-NH4_µg/l,9.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-09-15,N-NO3_µg/l,334.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-09-15,N-TOT_µg/l,545.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-09-15,P-TOT_µg/l,12.6
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-09-15,SRP_µg/l,4.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-09-15,TOC_mg/l,4.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-10-13,N-NH4_µg/l,13.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-10-13,N-NO3_µg/l,347.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-10-13,N-TOT_µg/l,566.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-10-13,P-TOT_µg/l,10.1
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-10-13,SRP_µg/l,4.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-10-13,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-11-17,N-NH4_µg/l,16.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-11-17,N-NO3_µg/l,422.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-11-17,N-TOT_µg/l,661.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-11-17,P-TOT_µg/l,19.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-11-17,SRP_µg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-11-17,TOC_mg/l,5.6
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-12-15,N-NH4_µg/l,17.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-12-15,N-NO3_µg/l,420.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-12-15,N-TOT_µg/l,664.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-12-15,P-TOT_µg/l,22.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-12-15,SRP_µg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2015-12-15,TOC_mg/l,5.9
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-01-20,N-NH4_µg/l,11.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-01-20,N-NO3_µg/l,425.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-01-20,N-TOT_µg/l,608.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-01-20,P-TOT_µg/l,14.3
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-01-20,SRP_µg/l,4.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-01-20,TOC_mg/l,5.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-02-16,N-NH4_µg/l,9.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-02-16,N-NO3_µg/l,389.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-02-16,N-TOT_µg/l,615.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-02-16,P-TOT_µg/l,11.9
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-02-16,SRP_µg/l,4.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-02-16,TOC_mg/l,5.1
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-03-15,N-NH4_µg/l,19.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-03-15,N-NO3_µg/l,411.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-03-15,N-TOT_µg/l,601.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-03-15,P-TOT_µg/l,13.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-03-15,SRP_µg/l,4.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-03-15,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-04-19,N-NH4_µg/l,17.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-04-19,N-NO3_µg/l,379.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-04-19,N-TOT_µg/l,606.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-04-19,P-TOT_µg/l,10.6
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-04-19,SRP_µg/l,4.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-04-19,TOC_mg/l,5.3
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-05-24,N-NH4_µg/l,7.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-05-24,N-NO3_µg/l,351.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-05-24,N-TOT_µg/l,604.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-05-24,P-TOT_µg/l,12.1
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-05-24,SRP_µg/l,1.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-05-24,TOC_mg/l,5.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-06-14,N-NH4_µg/l,18.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-06-14,N-NO3_µg/l,293.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-06-14,N-TOT_µg/l,553.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-06-14,P-TOT_µg/l,18.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-06-14,SRP_µg/l,2.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-06-14,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-07-08,N-NH4_µg/l,21.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-07-08,N-NO3_µg/l,345.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-07-08,N-TOT_µg/l,611.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-07-08,P-TOT_µg/l,18.3
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-07-08,SRP_µg/l,2.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-07-08,TOC_mg/l,5.1
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-08-16,N-NH4_µg/l,12.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-08-16,N-NO3_µg/l,314.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-08-16,N-TOT_µg/l,547.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-08-16,P-TOT_µg/l,13.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-08-16,SRP_µg/l,1.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-08-16,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-09-13,N-NH4_µg/l,10.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-09-13,N-NO3_µg/l,325.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-09-13,N-TOT_µg/l,507.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-09-13,P-TOT_µg/l,11.1
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-09-13,SRP_µg/l,1.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-09-13,TOC_mg/l,4.6
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-10-18,N-NH4_µg/l,10.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-10-18,N-NO3_µg/l,343.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-10-18,N-TOT_µg/l,536.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-10-18,P-TOT_µg/l,23.3
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-10-18,SRP_µg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-10-18,TOC_mg/l,4.7
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-11-15,N-NH4_µg/l,25.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-11-15,N-NO3_µg/l,398.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-11-15,N-TOT_µg/l,677.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-11-15,P-TOT_µg/l,26.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-11-15,SRP_µg/l,7.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-11-15,TOC_mg/l,5.5
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-12-15,N-NH4_µg/l,14.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-12-15,N-NO3_µg/l,498.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-12-15,N-TOT_µg/l,647.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-12-15,P-TOT_µg/l,41.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-12-15,SRP_µg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2016-12-15,TOC_mg/l,5.4
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-01-17,N-NH4_µg/l,28.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-01-17,N-NO3_µg/l,495.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-01-17,N-TOT_µg/l,749.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-01-17,P-TOT_µg/l,25.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-01-17,SRP_µg/l,6.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-01-17,TOC_mg/l,5.6
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-02-14,N-NH4_µg/l,15.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-02-14,N-NO3_µg/l,403.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-02-14,N-TOT_µg/l,620.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-02-14,P-TOT_µg/l,18.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-02-14,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-02-14,TOC_mg/l,4.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-03-14,N-NH4_µg/l,18.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-03-14,N-NO3_µg/l,494.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-03-14,N-TOT_µg/l,732.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-03-14,P-TOT_µg/l,20.6
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-03-14,SRP_µg/l,2.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-03-14,TOC_mg/l,5.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-04-11,N-NH4_µg/l,12.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-04-11,N-NO3_µg/l,348.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-04-11,N-TOT_µg/l,548.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-04-11,P-TOT_µg/l,9.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-04-11,SRP_µg/l,1.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-04-11,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-05-18,N-NH4_µg/l,13.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-05-18,N-NO3_µg/l,348.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-05-18,N-TOT_µg/l,539.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-05-18,P-TOT_µg/l,9.1
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-05-18,SRP_µg/l,1.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-05-18,TOC_mg/l,4.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-06-15,N-NH4_µg/l,31.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-06-15,N-NO3_µg/l,320.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-06-15,N-TOT_µg/l,588.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-06-15,P-TOT_µg/l,19.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-06-15,SRP_µg/l,8.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-06-15,TOC_mg/l,4.9
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-07-20,N-NH4_µg/l,14.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-07-20,N-NO3_µg/l,315.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-07-20,N-TOT_µg/l,518.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-07-20,P-TOT_µg/l,12.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-07-20,SRP_µg/l,1.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-07-20,TOC_mg/l,4.9
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-08-22,N-NH4_µg/l,24.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-08-22,N-NO3_µg/l,335.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-08-22,N-TOT_µg/l,518.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-08-22,P-TOT_µg/l,19.8
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-08-22,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-08-22,TOC_mg/l,4.7
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-09-12,N-NH4_µg/l,15.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-09-12,N-NO3_µg/l,333.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-09-12,N-TOT_µg/l,508.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-09-12,P-TOT_µg/l,17.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-09-12,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-09-12,TOC_mg/l,4.9
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-10-17,N-NH4_µg/l,11.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-10-17,N-NO3_µg/l,335.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-10-17,N-TOT_µg/l,532.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-10-17,P-TOT_µg/l,22.7
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-10-17,SRP_µg/l,3.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-10-17,TOC_mg/l,5.2
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-11-14,N-NH4_µg/l,21.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-11-14,N-NO3_µg/l,357.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-11-14,N-TOT_µg/l,579.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-11-14,P-TOT_µg/l,14.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-11-14,SRP_µg/l,2.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-11-14,TOC_mg/l,5.0
43,"Göta älv, Alelyckan",12.002376671928902,57.76386468419357,2017-12-14,N-NH4_µg/l,13.0
