mvm_id,date,flow_m3/s,N-TOT_µg/l,P-TOT_µg/l,TOC_mg/l,N-NH4_µg/l,N-NO3_µg/l,SRP_µg/l,DOC_mg/l,N-TON_µg/l
35,2016-08-21,2.17,489.31464485671376,10.397349711707896,8.087235338895438,26.49489758916816,220.6566800769052,3.3377586331831335,7.844618278728574,242.16306719064042
35,2016-08-22,2.17,489.31464485671376,10.397349711707896,8.087235338895438,26.49489758916816,220.6566800769052,3.3377586331831335,7.844618278728574,242.16306719064042
35,2016-08-23,2.17,489.31464485671376,10.397349711707896,8.087235338895438,26.49489758916816,220.6566800769052,3.3377586331831335,7.844618278728574,242.16306719064042
35,2016-08-24,2.14,488.95279735417137,10.389345491691122,8.081008337453662,26.475304649076282,220.4935047674302,3.335189117373465,7.838578087330052,241.98398793766486
35,2016-08-25,2.13,488.8311135427504,10.386653848849283,8.078914334267601,26.46871584133111,220.43863139274282,3.334325045818511,7.836546904239573,241.92376630867648
35,2016-08-26,2.14,488.95279735417137,10.389345491691122,8.081008337453662,26.475304649076282,220.4935047674302,3.335189117373465,7.838578087330052,241.98398793766486
35,2016-08-27,2.08,488.21446161376736,10.373013946574488,8.06830297301755,26.435326017669993,220.1605519016778,3.329946362515957,7.8262538838270235,241.61858369441958
35,2016-08-28,2.05,487.8376980920505,10.364680553191334,8.061819889191552,26.414925420573322,219.99065020601026,3.3272711754269806,7.819965292515805,241.43212246546696
35,2016-08-29,2.53,493.32205418572215,10.486011505933277,8.156211154894937,26.711886597950123,222.46382328739944,3.3662208545486454,7.911524820248088,244.1463443003726
35,2016-08-30,2.75,495.51274105800394,10.534491795871203,8.193927194253519,26.830505619353083,223.45171461132927,3.3817840038863385,7.9481093784259125,245.2305208273216
35,2016-08-31,2.88,496.7304600370788,10.561443939393259,8.214895072116853,26.89644139295418,224.00084558464803,3.390436184703363,7.9684482199533475,245.8331730594766
35,2016-09-01,2.98,497.63225178732307,10.58140531760158,8.230424371916877,26.945270669413862,224.4075090185371,3.3968441890787506,7.983511640759371,246.27947209937213
35,2016-09-02,3.06,498.33328676491516,10.596923921821649,8.242497342616216,26.98322957813029,224.72364108692952,3.4018259735379344,7.99522242233773,246.62641609985533
35,2016-09-03,3.18,499.3529600410235,10.619497726815306,8.260059036663671,27.038441780153825,225.18346325296156,3.409072619518932,8.012257265563761,247.1310550079081
35,2016-09-04,3.18,499.3529600410235,10.619497726815306,8.260059036663671,27.038441780153825,225.18346325296156,3.409072619518932,8.012257265563761,247.1310550079081
35,2016-09-05,3.17,499.2693910967511,10.617647583529129,8.258619684442092,27.03391677636862,225.14577779638572,3.4084786862669696,8.01086109390883,247.08969652399676
35,2016-09-06,3.18,499.3529600410235,10.619497726815306,8.260059036663671,27.038441780153825,225.18346325296156,3.409072619518932,8.012257265563761,247.1310550079081
35,2016-09-07,3.16,499.18557216312763,10.61579191846252,8.257176036500075,27.02937823642151,225.10797960698886,3.4078829804122943,8.009460755405073,247.04821431971726
35,2016-09-08,3.11,498.7626731580335,10.606429564057144,8.249892425596855,27.006479543426515,224.91727309237143,3.4048774761145717,8.002395652828948,246.83892052223558
35,2016-09-09,3.07,498.4196928748016,10.598836730392502,8.24398544587048,26.98790820579162,224.7626059647363,3.4024400236081944,7.996665882494366,246.66917870427372
35,2016-09-10,3.01,497.8972049873072,10.587270402937145,8.234987217664168,26.959617078157784,224.52698979455468,3.3987269995791123,7.9879376011342424,246.4105981145947
35,2016-09-11,3.02,497.9849672968707,10.589213164592666,8.236498623188922,26.964369139900707,224.56656625127374,3.399350665192728,7.9894036644932545,246.45403190569624
35,2016-09-12,2.95,497.3647608739504,10.575484186652796,8.22581792499195,26.930786851219708,224.28688385941717,3.3949433868079315,7.979043387242192,246.14709016331352
35,2016-09-13,2.88,496.7304600370788,10.561443939393259,8.214895072116853,26.89644139295418,224.00084558464803,3.390436184703363,7.9684482199533475,245.8331730594766
35,2016-09-14,2.82,496.17504541341077,10.549150442354655,8.205331136014506,26.866367382849866,223.7503810865731,3.3864897245947447,7.95917120193407,245.55829694398778
35,2016-09-15,2.75,495.51274105800394,10.534491795871203,8.193927194253519,26.830505619353083,223.45171461132927,3.3817840038863385,7.9481093784259125,245.2305208273216
35,2016-09-16,2.67,494.73598714945507,10.517301085356651,8.180553394331465,26.788446761161715,223.10143705373164,3.376265439634731,7.935136792501521,244.84610333456172
35,2016-09-17,2.59,493.93687588437194,10.4996167293524,8.166795559004777,26.745177320213493,222.7410774351943,3.3705884052401864,7.921791692234634,244.45062112896414
35,2016-09-18,2.51,493.1140425211853,10.481408629436505,8.15263027309901,26.70062339990938,222.37002032483448,3.3647432385031566,7.90805136490604,244.04339879644144
35,2016-09-19,2.44,492.37343209525994,10.465021069002413,8.13988130933579,26.660521601210696,222.03604168852596,3.359482501600741,7.895684870055716,243.6768688055233
35,2016-09-20,2.37,491.6124237903238,10.44818321633895,8.126782037510699,26.619315319494575,221.69286461863194,3.354077211824977,7.882978576385378,243.30024385219733
35,2016-09-21,2.31,490.94299685479655,10.433372551103089,8.115259851287854,26.58306788997932,221.39098621237505,3.349322690035783,7.871802055749218,242.9689427524422
35,2016-09-22,2.25,490.25689926074796,10.418193917569475,8.103451401659449,26.54591779508319,221.08159016444796,3.3444500430130817,7.860347859609665,242.6293913012168
35,2016-09-23,2.21,489.7898093142735,10.407860919646149,8.09541269008356,26.52062629721602,220.8709557230518,3.3411329425998475,7.852550309381052,242.39822729400566
35,2016-09-24,2.18,489.4342086742522,10.399994567391445,8.08929294372437,26.501371605702,220.7105974393072,3.3386076851181037,7.846614155412639,242.222239629243
35,2016-09-25,2.12,488.7088875965909,10.3839502416795,8.076811023360273,26.462097678641165,220.3835135421281,3.3334571334733565,7.834506692659464,241.86327637582164
35,2016-09-26,2.07,488.0894487306912,10.370248836635314,8.066151815666093,26.42855695083489,220.10417728048796,3.3290587065433215,7.824167261196109,241.55671449936833
35,2016-09-27,2.03,487.58361103609,10.359060711848933,8.057447852954347,26.401167380430504,219.87606952299151,3.325467093187004,7.8157244173657165,241.30637413266803
35,2016-09-28,2.1,488.4627892711715,10.378506692838757,8.072576134902604,26.448772203923845,220.27253538108116,3.331709644676487,7.830398850855526,241.7414816861665
35,2016-09-29,2.15,489.0739439520542,10.392025278689495,8.083093117314158,26.481864368344695,220.54813588540804,3.33604938296392,7.8406003237947335,242.04394369830146
35,2016-09-30,2.1,488.4627892711715,10.378506692838757,8.072576134902604,26.448772203923845,220.27253538108116,3.331709644676487,7.830398850855526,241.7414816861665
35,2016-10-01,2.04,487.7109493998533,10.361877138614783,8.059638932526324,26.40806236496151,219.93349282084242,3.326371222894391,7.817849764550535,241.36939421404938
35,2016-10-02,2.0,487.1980008146399,10.350532099806989,8.050812897661556,26.380287761489917,219.70217840372237,3.322729236977357,7.809288510731709,241.11553464942762
35,2016-10-03,1.96,486.6752448815072,10.338970653219326,8.041818507167708,26.351982120001225,219.46644135822817,3.3190177798050926,7.800563951952676,240.85682140327776
35,2016-10-04,1.93,486.2765060386834,10.330152353006428,8.034958187384493,26.330391626202427,219.286629880685,3.3161869278589995,7.793909441762958,240.65948453179598
35,2016-10-05,1.88,485.5987125364291,10.315163306527932,8.023297251934848,26.29369117258308,218.98097856704217,3.3113751420987834,7.782598334376802,240.32404279680387
35,2016-10-06,1.82,484.7624591251432,10.29667118573395,8.008911055942896,26.248410597551242,218.60386967938283,3.3054387989404423,7.768643724264609,239.91017884820914
35,2016-10-07,1.78,484.190328848653,10.284020389338766,7.9990692002621815,26.21743148576171,218.34586724943557,3.3013776385432765,7.759097124254316,239.6270301134557
35,2016-10-08,1.72,483.3088878291572,10.264531394689298,7.983907481606556,26.169704139384674,217.9483809875999,3.295121278802864,7.744390257158359,239.1908027021726
35,2016-10-09,1.68,482.7049372552989,10.251178660726916,7.973519550484043,26.137002055415817,217.67602917888357,3.2908347823114212,7.734313963969521,238.89190602099953
35,2016-10-10,1.66,482.39783764156493,10.24438926295444,7.968237652151182,26.120373546743373,217.53754245682913,3.28865524890555,7.729190522586647,238.7399216379924
35,2016-10-11,1.62,481.7729835716828,10.230575456474615,7.957491027795005,26.08653960213591,217.25576420628627,3.2842207388512,7.718766296961154,238.4306797632606
35,2016-10-12,1.59,481.29468109050333,10.220001999636747,7.949265276029467,26.060640979667323,217.0400734668429,3.280826446284178,7.710787317748583,238.19396664399312
35,2016-10-13,1.56,480.8077560482841,10.209238373536804,7.940891581391755,26.034275471782355,216.8204943792522,3.2773711055545123,7.702664833950002,237.95298619724954
35,2016-10-14,1.52,480.14454392636367,10.19457858755776,7.92948682419902,25.998364555493875,216.521418546252,3.2726650190450752,7.691602219473049,237.6247608246178
35,2016-10-15,1.48,479.4645958046099,10.179549728015244,7.917794945015601,25.961547435791502,216.21479560588477,3.2678404524895766,7.680261096665133,237.28825276293367
35,2016-10-16,1.45,478.94311771017885,10.168024116126128,7.908828461036361,25.933310985376266,215.9796348023824,3.264140498977164,7.67156360720527,237.0301719224202
35,2016-10-17,1.43,478.589759517426,10.160214551703607,7.902752920553282,25.914177715551443,215.82028775133784,3.2616334715331106,7.665670332936683,236.8552940505367
35,2016-10-18,1.41,478.23169052145965,10.152301115249205,7.896596572533598,25.8947893700815,215.65881636126423,3.25909309907511,7.65969867535759,236.6780847901139
35,2016-10-19,1.39,477.8687797469351,10.144280922068786,7.890357172833773,25.875138857050466,215.49516156876527,3.256518455558253,7.65364645764876,236.4984793211194
35,2016-10-20,1.38,477.6854662425812,10.140229856779616,7.887205601279055,25.865212989154173,215.4124962536982,3.255217982022455,7.6505894332406825,236.40775699972883
35,2016-10-21,1.35,477.12788067657925,10.127908104275646,7.87761975756572,25.835021429135068,215.16105276810865,3.2512624513404615,7.641291164838748,236.13180647933555
35,2016-10-22,1.31,476.3658966541792,10.111070427209903,7.86452070395138,25.793762315290266,214.81743569794378,3.245857217935102,7.628585082832838,235.75469864094515
35,2016-10-23,1.32,476.5584370039877,10.115324916380434,7.867830529584763,25.804187788763375,214.9042618635126,3.2472229946332476,7.6317956136972205,235.84998735171172
35,2016-10-24,1.41,478.23169052145965,10.152301115249205,7.896596572533598,25.8947893700815,215.65881636126423,3.25909309907511,7.65969867535759,236.6780847901139
35,2016-10-25,1.74,483.60589293830157,10.271098127299,7.989016156640966,26.185786061380988,218.0823155878383,3.2972293322075847,7.749345671941737,239.33779128908225
35,2016-10-26,1.8,484.47789881750873,10.290378985330815,8.004015954481735,26.233002523650395,218.47554706851417,3.303418875902398,7.763895475847283,239.76934922534417
35,2016-10-27,1.99,487.0682462428376,10.347662356402415,8.048580340112354,26.37326194665326,219.6436655156663,3.3218079915552807,7.807122929908983,241.05131878051802
35,2016-10-28,2.16,489.1945581902951,10.394693316846306,8.085168757091424,26.488395261960036,220.60252693554312,3.3369058769396425,7.842613694378681,242.10363599279194
35,2016-10-29,2.28,490.6020850905627,10.425830403334006,8.109392321906878,26.564608556347554,221.2372518844008,3.3469015087225635,7.866110552249671,242.80022464981437
35,2016-10-30,2.4,491.94114187959633,10.455456207885042,8.132440174974223,26.637114402768553,221.84110020287721,3.356411988570507,7.888466969724996,243.46292727395058
35,2016-10-31,2.52,493.2182437488608,10.48371438143175,8.154424069908357,26.70626557899588,222.417009919772,3.36548343132551,7.909791347811106,244.0949682500929
35,2016-11-01,2.8,495.98741842765907,10.544997651194771,8.202100401644055,26.85620795307455,223.6657706049454,3.3851565950059515,7.956037389594733,245.4654398696391
35,2016-11-02,2.94,497.27502461726425,10.573497830216354,8.224272604524053,26.92592790625265,224.24641725027104,3.394305726391754,7.977544426388331,246.10267946074057
35,2016-11-03,3.07,498.4196928748016,10.598836730392502,8.24398544587048,26.98790820579162,224.7626059647363,3.4024400236081944,7.996665882494366,246.66917870427372
35,2016-11-04,3.16,499.18557216312763,10.61579191846252,8.257176036500075,27.02937823642151,225.10797960698886,3.4078829804122943,8.009460755405073,247.04821431971726
35,2016-11-05,3.37,500.8952235563866,10.65364437009197,8.286624040058868,27.121950651847254,225.87894774475194,3.4200343796357977,8.038025318857102,247.8943251597874
35,2016-11-06,3.97,505.2755987058436,10.750652002508751,8.362092983613534,27.35913462376983,227.8542800756565,3.4511757831243397,8.111230194105127,250.06218400641728
35,2016-11-07,3.97,505.2755987058436,10.750652002508751,8.362092983613534,27.35913462376983,227.8542800756565,3.4511757831243397,8.111230194105127,250.06218400641728
35,2016-11-08,4.12,506.27237076489524,10.7727313123163,8.379270023219393,27.413106794645792,228.3037749265784,3.4582636861927423,8.12789192252281,250.55548904367106
35,2016-11-09,4.26,507.1721610441426,10.792663929125737,8.394777005923562,27.46182769754738,228.70953579613573,3.464662457579908,8.142933695745855,251.0007975504595
35,2016-11-10,4.38,507.9213966786485,10.809262489444231,8.407690196050662,27.502396525018714,229.04740397450138,3.4699909296942084,8.155459490169143,251.3715961791284
35,2016-11-11,4.47,508.47067497368977,10.821431834847349,8.41715759006888,27.532138271618866,229.29510129216004,3.473897534627743,8.164642862366813,251.64343540991086
35,2016-11-12,4.53,508.8310726218914,10.829416793504059,8.423369654950118,27.551652706514382,229.457622789106,3.476460867152957,8.170668565301614,251.82179712627098
35,2016-11-13,4.56,509.0095798216467,10.833371879213198,8.426446596568404,27.56131832765644,229.5381206987473,3.4777305293107847,8.173653198671351,251.91014079524294
35,2016-11-14,4.68,509.7126625240986,10.848950248815887,8.438566116981523,27.599388114436753,229.85517618967373,3.48273149966131,8.185409133472078,252.25809821998814
35,2016-11-15,5.24,512.7832083670551,10.916995378392986,8.49150329597842,27.765648819091933,231.2398403497442,3.5045753565084334,8.236758197099068,253.7777191982189
35,2016-11-16,5.75,515.3203078092381,10.973231638245736,8.535253556943355,27.90302502599835,232.38394659267306,3.5226283283739543,8.279195950235053,255.03333619056667
35,2016-11-17,6.73,519.647916963104,11.069181761623415,8.609900207973256,28.137351879982454,234.3354840718795,3.553430250165448,8.351603201734058,257.175081011242
35,2016-11-18,8.54,526.2669343285552,11.215999478978253,8.724120735661945,28.495751509100256,237.3203332125782,3.600561693965356,8.462397113592086,260.4508496068767
35,2016-11-19,11.8,535.3873977985571,11.41842625082132,8.881604188172956,28.989596825490104,241.4332107060418,3.6655447640784806,8.615156062527767,264.96459026702524
35,2016-11-20,14.8,541.8710977261785,11.562416833589051,8.993625930163523,29.34066942752009,244.3570383815097,3.7117686407447508,8.723817152258617,268.1733899171487
35,2016-11-21,17.7,547.0481275144206,11.677439586304581,9.083111480806469,29.620989821559622,246.69162251411265,3.7486932606271077,8.810618136382274,270.7355151787483
35,2016-11-22,19.8,550.3170869626884,11.750092052537559,9.139633827354915,29.797994018583733,248.16576138721354,3.772016165320609,8.865444812534268,272.3533315568912
35,2016-11-23,21.2,552.3186147792691,11.794584660568823,9.174248330142934,29.906370653290228,249.06835134181745,3.786299188464667,8.899020880238645,273.3438927841614
35,2016-11-24,21.6,552.8674996396876,11.806787156403322,9.183741671574966,29.936091096603942,249.3158712399392,3.790216435354239,8.908229421427716,273.61553730314444
35,2016-11-25,21.4,552.5942715206485,11.80071284219007,9.179015954605232,29.921296626198213,249.19265888509852,3.788266458170811,8.903645475967075,273.4803160093517
35,2016-11-26,20.8,551.7598349394202,11.78216269633682,9.164584247818395,29.876114426980013,248.81636929784847,3.7823114877999706,8.889646720383842,273.06735121459167
35,2016-11-27,19.7,550.1690379887871,11.746801287551959,9.137073668379488,29.789977617597316,248.0989986295212,3.770959763492738,8.862961458328103,272.2800617416686
35,2016-11-28,18.6,548.4918039178632,11.709523034531724,9.108071833512382,29.69916050143435,247.3426490992301,3.7589926935856672,8.83482967850701,271.44999431719873
35,2016-11-29,17.6,546.8834502617768,11.673780112729021,9.08026447620881,29.612073049928274,246.61736122593234,3.7475184959170225,8.807856541922547,270.6540159859162
35,2016-11-30,16.6,545.186126589613,11.636064661861823,9.05092254393448,29.520168143050164,245.8519522800683,3.7354110766970425,8.779394867616444,269.81400616649455
35,2016-12-01,15.6,543.3890819986991,11.596138609494343,9.019860823748749,29.422863652167056,245.04157413678317,3.7225940098796766,8.749264999036287,268.92464420974886
