station_id,station_name,lon,lat,sample_date,depth1,depth2,parameter,value,unit
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2008-11-18,"0,50","0,50",Tot-P,23.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2008-12-16,"0,50","0,50",NH4-N,25.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2008-12-16,"0,50","0,50",NO2+NO3-N,518.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2008-12-16,"0,50","0,50",PO4-P,17.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2008-12-16,"0,50","0,50",Si,1.18,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2008-12-16,"0,50","0,50",TOC,4.7,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2008-12-16,"0,50","0,50",Tot-N_TNb,656.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2008-12-16,"0,50","0,50",Tot-P,20.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-01-20,"0,50","0,50",NH4-N,19.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-01-20,"0,50","0,50",NO2+NO3-N,445.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-01-20,"0,50","0,50",PO4-P,5.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-01-20,"0,50","0,50",Si,0.89,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-01-20,"0,50","0,50",TOC,5.6,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-01-20,"0,50","0,50",Tot-N_TNb,657.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-01-20,"0,50","0,50",Tot-P,13.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-02-17,"0,50","0,50",NH4-N,13.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-02-17,"0,50","0,50",NO2+NO3-N,432.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-02-17,"0,50","0,50",PO4-P,3.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-02-17,"0,50","0,50",Si,0.73,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-02-17,"0,50","0,50",TOC,4.8,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-02-17,"0,50","0,50",Tot-N_TNb,672.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-02-17,"0,50","0,50",Tot-P,12.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-03-17,"0,50","0,50",NH4-N,21.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-03-17,"0,50","0,50",NO2+NO3-N,464.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-03-17,"0,50","0,50",PO4-P,6.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-03-17,"0,50","0,50",Si,0.77,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-03-17,"0,50","0,50",TOC,4.9,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-03-17,"0,50","0,50",Tot-N_TNb,652.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-03-17,"0,50","0,50",Tot-P,15.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-04-21,"0,50","0,50",NH4-N,21.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-04-21,"0,50","0,50",NO2+NO3-N,440.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-04-21,"0,50","0,50",PO4-P,3.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-04-21,"0,50","0,50",Si,0.39,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-04-21,"0,50","0,50",TOC,5.0,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-04-21,"0,50","0,50",Tot-N_TNb,647.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-04-21,"0,50","0,50",Tot-P,10.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-05-12,"0,50","0,50",NH4-N,13.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-05-12,"0,50","0,50",NO2+NO3-N,365.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-05-12,"0,50","0,50",PO4-P,3.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-05-12,"0,50","0,50",Si,0.37,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-05-12,"0,50","0,50",TOC,5.2,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-05-12,"0,50","0,50",Tot-N_TNb,623.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-05-12,"0,50","0,50",Tot-P,12.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-06-16,"0,50","0,50",NH4-N,46.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-06-16,"0,50","0,50",NO2+NO3-N,324.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-06-16,"0,50","0,50",PO4-P,5.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-06-16,"0,50","0,50",Si,0.37,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-06-16,"0,50","0,50",TOC,5.3,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-06-16,"0,50","0,50",Tot-N_TNb,601.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-06-16,"0,50","0,50",Tot-P,17.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-07-09,"0,50","0,50",NH4-N,29.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-07-09,"0,50","0,50",NO2+NO3-N,352.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-07-09,"0,50","0,50",PO4-P,6.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-07-09,"0,50","0,50",Si,0.84,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-07-09,"0,50","0,50",TOC,5.3,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-07-09,"0,50","0,50",Tot-N_TNb,580.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-07-09,"0,50","0,50",Tot-P,22.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-08-18,"0,50","0,50",NH4-N,12.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-08-18,"0,50","0,50",NO2+NO3-N,396.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-08-18,"0,50","0,50",PO4-P,3.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-08-18,"0,50","0,50",Si,0.61,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-08-18,"0,50","0,50",TOC,4.7,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-08-18,"0,50","0,50",Tot-N_TNb,624.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-08-18,"0,50","0,50",Tot-P,16.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-09-15,"0,50","0,50",NH4-N,14.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-09-15,"0,50","0,50",NO2+NO3-N,402.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-09-15,"0,50","0,50",PO4-P,4.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-09-15,"0,50","0,50",Si,0.63,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-09-15,"0,50","0,50",TOC,4.8,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-09-15,"0,50","0,50",Tot-N_TNb,609.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-09-15,"0,50","0,50",Tot-P,13.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-10-12,"0,50","0,50",NH4-N,12.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-10-12,"0,50","0,50",NO2+NO3-N,401.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-10-12,"0,50","0,50",PO4-P,4.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-10-12,"0,50","0,50",Si,0.65,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-10-12,"0,50","0,50",TOC,5.6,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-10-12,"0,50","0,50",Tot-N_TNb,600.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-10-12,"0,50","0,50",Tot-P,12.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-11-17,"0,50","0,50",NH4-N,20.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-11-17,"0,50","0,50",NO2+NO3-N,396.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-11-17,"0,50","0,50",PO4-P,6.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-11-17,"0,50","0,50",Si,0.7,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-11-17,"0,50","0,50",TOC,4.6,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-11-17,"0,50","0,50",Tot-N_TNb,635.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-11-17,"0,50","0,50",Tot-P,17.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-12-08,"0,50","0,50",NH4-N,19.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-12-08,"0,50","0,50",NO2+NO3-N,444.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-12-08,"0,50","0,50",PO4-P,14.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-12-08,"0,50","0,50",Si,0.8,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-12-08,"0,50","0,50",TOC,5.5,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-12-08,"0,50","0,50",Tot-N_TNb,631.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2009-12-08,"0,50","0,50",Tot-P,31.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-01-19,"0,50","0,50",NH4-N,21.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-01-19,"0,50","0,50",NO2+NO3-N,444.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-01-19,"0,50","0,50",PO4-P,11.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-01-19,"0,50","0,50",Si,0.66,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-01-19,"0,50","0,50",TOC,4.8,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-01-19,"0,50","0,50",Tot-N_TNb,634.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-01-19,"0,50","0,50",Tot-P,16.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-02-16,"0,50","0,50",NH4-N,14.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-02-16,"0,50","0,50",NO2+NO3-N,442.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-02-16,"0,50","0,50",PO4-P,6.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-02-16,"0,50","0,50",Si,0.57,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-02-16,"0,50","0,50",TOC,4.8,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-02-16,"0,50","0,50",Tot-N_TNb,660.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-02-16,"0,50","0,50",Tot-P,13.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-03-16,"0,50","0,50",NH4-N,14.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-03-16,"0,50","0,50",NO2+NO3-N,430.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-03-16,"0,50","0,50",PO4-P,4.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-03-16,"0,50","0,50",Si,0.52,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-03-16,"0,50","0,50",TOC,4.8,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-03-16,"0,50","0,50",Tot-N_TNb,665.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-03-16,"0,50","0,50",Tot-P,8.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-04-26,"0,50","0,50",NH4-N,20.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-04-26,"0,50","0,50",NO2+NO3-N,475.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-04-26,"0,50","0,50",PO4-P,4.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-04-26,"0,50","0,50",Si,0.56,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-04-26,"0,50","0,50",TOC,5.2,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-04-26,"0,50","0,50",Tot-N_TNb,743.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-04-26,"0,50","0,50",Tot-P,14.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-05-18,"0,50","0,50",NH4-N,29.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-05-18,"0,50","0,50",NO2+NO3-N,370.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-05-18,"0,50","0,50",PO4-P,5.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-05-18,"0,50","0,50",Si,0.26,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-05-18,"0,50","0,50",TOC,5.1,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-05-18,"0,50","0,50",Tot-N_TNb,678.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-05-18,"0,50","0,50",Tot-P,16.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-06-17,"0,50","0,50",NH4-N,18.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-06-17,"0,50","0,50",NO2+NO3-N,320.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-06-17,"0,50","0,50",PO4-P,6.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-06-17,"0,50","0,50",Si,0.39,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-06-17,"0,50","0,50",TOC,4.8,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-06-17,"0,50","0,50",Tot-N_TNb,556.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-06-17,"0,50","0,50",Tot-P,13.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-07-08,"0,50","0,50",NH4-N,18.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-07-08,"0,50","0,50",NO2+NO3-N,376.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-07-08,"0,50","0,50",PO4-P,5.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-07-08,"0,50","0,50",Si,0.76,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-07-08,"0,50","0,50",TOC,4.7,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-07-08,"0,50","0,50",Tot-N_TNb,545.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-07-08,"0,50","0,50",Tot-P,16.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-08-19,"0,50","0,50",NH4-N,26.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-08-19,"0,50","0,50",NO2+NO3-N,364.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-08-19,"0,50","0,50",PO4-P,7.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-08-19,"0,50","0,50",Si,0.5,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-08-19,"0,50","0,50",TOC,5.9,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-08-19,"0,50","0,50",Tot-N_TNb,590.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-08-19,"0,50","0,50",Tot-P,21.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-09-14,"0,50","0,50",NH4-N,17.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-09-14,"0,50","0,50",NO2+NO3-N,375.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-09-14,"0,50","0,50",PO4-P,12.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-09-14,"0,50","0,50",Si,0.82,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-09-14,"0,50","0,50",TOC,4.9,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-09-14,"0,50","0,50",Tot-N_TNb,631.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-09-14,"0,50","0,50",Tot-P,43.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-10-12,"0,50","0,50",NH4-N,13.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-10-12,"0,50","0,50",NO2+NO3-N,372.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-10-12,"0,50","0,50",PO4-P,5.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-10-12,"0,50","0,50",Si,0.43,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-10-12,"0,50","0,50",TOC,5.3,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-10-12,"0,50","0,50",Tot-N_TNb,612.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-10-12,"0,50","0,50",Tot-P,11.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-11-11,"0,50","0,50",NH4-N,23.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-11-11,"0,50","0,50",NO2+NO3-N,429.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-11-11,"0,50","0,50",PO4-P,16.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-11-11,"0,50","0,50",Si,1.81,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-11-11,"0,50","0,50",TOC,5.9,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-11-11,"0,50","0,50",Tot-N_TNb,693.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-11-11,"0,50","0,50",Tot-P,32.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-12-14,"0,50","0,50",NH4-N,25.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-12-14,"0,50","0,50",NO2+NO3-N,461.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-12-14,"0,50","0,50",PO4-P,11.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-12-14,"0,50","0,50",Si,1.4,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-12-14,"0,50","0,50",TOC,5.2,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-12-14,"0,50","0,50",Tot-N_TNb,709.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2010-12-14,"0,50","0,50",Tot-P,20.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-01-11,"0,50","0,50",NH4-N,45.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-01-11,"0,50","0,50",NO2+NO3-N,514.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-01-11,"0,50","0,50",PO4-P,10.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-01-11,"0,50","0,50",Si,1.18,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-01-11,"0,50","0,50",TOC,5.6,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-01-11,"0,50","0,50",Tot-N_TNb,765.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-01-11,"0,50","0,50",Tot-P,17.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-02-15,"0,50","0,50",NH4-N,27.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-02-15,"0,50","0,50",NO2+NO3-N,500.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-02-15,"0,50","0,50",PO4-P,6.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-02-15,"0,50","0,50",Si,0.92,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-02-15,"0,50","0,50",TOC,5.6,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-02-15,"0,50","0,50",Tot-N_TNb,750.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-02-15,"0,50","0,50",Tot-P,14.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-03-15,"0,50","0,50",NH4-N,32.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-03-15,"0,50","0,50",NO2+NO3-N,493.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-03-15,"0,50","0,50",PO4-P,8.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-03-15,"0,50","0,50",Si,1.06,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-03-15,"0,50","0,50",TOC,5.0,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-03-15,"0,50","0,50",Tot-N_TNb,711.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-03-15,"0,50","0,50",Tot-P,18.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-04-19,"0,50","0,50",NH4-N,20.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-04-19,"0,50","0,50",NO2+NO3-N,467.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-04-19,"0,50","0,50",PO4-P,5.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-04-19,"0,50","0,50",Si,1.06,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-04-19,"0,50","0,50",TOC,5.5,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-04-19,"0,50","0,50",Tot-N_TNb,730.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-04-19,"0,50","0,50",Tot-P,16.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-05-17,"0,50","0,50",NH4-N,30.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-05-17,"0,50","0,50",NO2+NO3-N,389.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-05-17,"0,50","0,50",PO4-P,4.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-05-17,"0,50","0,50",Si,0.59,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-05-17,"0,50","0,50",TOC,5.2,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-05-17,"0,50","0,50",Tot-N_TNb,678.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-05-17,"0,50","0,50",Tot-P,14.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-06-21,"0,50","0,50",NH4-N,33.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-06-21,"0,50","0,50",NO2+NO3-N,425.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-06-21,"0,50","0,50",PO4-P,8.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-06-21,"0,50","0,50",Si,1.1,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-06-21,"0,50","0,50",TOC,5.4,mg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-06-21,"0,50","0,50",Tot-N_TNb,722.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-06-21,"0,50","0,50",Tot-P,23.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-07-26,"0,50","0,50",NH4-N,20.0,µg/l
43,"Göta älv, Alelyckan",12.002376671928902,57.763864684193564,2011-07-26,"0,50","0,50",NO2+NO3-N,406.0,µg/l
